methylation_gene__GENE_TMEM109,rnaseq_gene__GENE_DEFB105A,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_SNAR-C3,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_DUX4L2,rnaseq_gene__GENE_SNORA28,rnaseq_gene__GENE_SUN5,rnaseq_gene__GENE_SNORA11B,rnaseq_gene__GENE_DEFB130,rnaseq_gene__GENE_KRTAP13-3,rnaseq_gene__GENE_OR2M7,rnaseq_gene__GENE_OR4C45,rnaseq_gene__GENE_OR4D11,rnaseq_gene__GENE_OR2T6,rnaseq_gene__GENE_OR2T27,rnaseq_gene__GENE_OR1S1,rnaseq_gene__GENE_FKSG73,rnaseq_gene__GENE_OR10X1,rnaseq_gene__GENE_OR10Z1,rnaseq_gene__GENE_OR10K1,rnaseq_gene__GENE_OR5M9,rnaseq_gene__GENE_OR8I2,rnaseq_gene__GENE_OR8J1,rnaseq_gene__GENE_KRTAP15-1,rnaseq_gene__GENE_TAAR2,rnaseq_gene__GENE_OR51F1,rnaseq_gene__GENE_OR5F1,rnaseq_gene__GENE_OR5H15,rnaseq_gene__GENE_DEFB127,rnaseq_gene__GENE_OR4K5,rnaseq_gene__GENE_OR6Y1,rnaseq_gene__GENE_PISRT1,rnaseq_gene__GENE_C11ORF40,rnaseq_gene__GENE_OR4B1,rnaseq_gene__GENE_OR52A1,rnaseq_gene__GENE_KRTAP12-3,rnaseq_gene__GENE_OR5I1,rnaseq_gene__GENE_OR7G1,rnaseq_gene__GENE_OR4K13,rnaseq_gene__GENE_OR4C46,rnaseq_gene__GENE_OR5AS1,rnaseq_gene__GENE_TAAR5,rnaseq_gene__GENE_OR8K1,rnaseq_gene__GENE_TTTY12,rnaseq_gene__GENE_OR4C13,rnaseq_gene__GENE_OR6Q1,rnaseq_gene__GENE_OR51D1,rnaseq_gene__GENE_OR14C36,rnaseq_gene__GENE_OR6K2,rnaseq_gene__GENE_OR4X1,rnaseq_gene__GENE_OR5L2,rnaseq_gene__GENE_OR4C16,rnaseq_gene__GENE_OR4K14,rnaseq_gene__GENE_OR51V1,rnaseq_gene__GENE_TAS2R16,rnaseq_gene__GENE_OR8B4,rnaseq_gene__GENE_OR12D3,rnaseq_gene__GENE_OR5R1,rnaseq_gene__GENE_PRNT,rnaseq_gene__GENE_OR8J3,rnaseq_gene__GENE_BIRC8,rnaseq_gene__GENE_OR51A4,rnaseq_gene__GENE_KRTAP27-1,rnaseq_gene__GENE_OR51L1,rnaseq_gene__GENE_OR4A15,rnaseq_gene__GENE_SPINT4,rnaseq_gene__GENE_PRAMEF17,rnaseq_gene__GENE_CDY1,rnaseq_gene__GENE_DEFB129,rnaseq_gene__GENE_LCE4A,methylation_gene__GENE_ZNHIT2,rnaseq_gene__GENE_OR2M2,methylation_gene__GENE_CCNDBP1,rnaseq_gene__GENE_SCARNA4,rnaseq_gene__GENE_OR4C15,methylation_gene__GENE_HIC1,rnaseq_gene__GENE_TRYX3,rnaseq_gene__GENE_OR8B8,methylation_gene__GENE_METRN,rnaseq_gene__GENE_OR2Z1,rnaseq_gene__GENE_OR1D2,methylation_gene__GENE_MARCH3,rnaseq_gene__GENE_OR5B3,rnaseq_gene__GENE_OR4K2,rnaseq_gene__GENE_OR5H14,methylation_gene__GENE_RPUSD2,methylation_gene__GENE_RASSF8,rnaseq_gene__GENE_OR10G8,rnaseq_gene__GENE_OR1S2,rnaseq_gene__GENE_OR10C1,methylation_gene__GENE_MGC16275;TTYH2,rnaseq_gene__GENE_DEFB107A,rnaseq_gene__GENE_OR6C4,rnaseq_gene__GENE_SPATA31B1P,rnaseq_gene__GENE_OR6C74,rnaseq_gene__GENE_OR4K15,methylation_gene__GENE_LPPR2,rnaseq_gene__GENE_OR2G3,rnaseq_gene__GENE_OR8H3,target
-0.1347287,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,21.954546,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.045454543,-0.045454543,-0.045454543,-0.04545454,-0.04545454,-0.049069166,-0.049290735,-0.05043294,-0.050601136,-0.051273204,-0.05162177,-0.052091867,-0.052358013,-0.05300669,-0.054073565,-0.054883927,-0.05513623,-0.05567632,-0.05606167,-0.056146845,-0.056749213,-0.057143763,-0.059373308,-0.061227385,-0.06267829,-0.063021496,-0.06326722,-0.06359557,-0.06415578,-0.06434875,-0.17705324,-0.0713572,-0.0579632,-0.07712625,-0.048834685,-0.14659892,-0.08378314,-0.056271918,-0.17013106,-0.056040857,-0.06548551,-0.010147785,-0.050556514,-0.050556514,-0.056941256,0.0796904,-0.04889874,-0.058577605,-0.050876774,-0.06154955,-0.30235565,-0.0510505,-0.072520256,-0.057309687,-0.051386137,-0.06769695,-0.0052233143,-0.051538043,-0.05769207,0
-0.15927103,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.045454543,-0.045454543,-0.045454543,-0.04545454,-0.04545454,-0.049069166,-0.049290735,-0.05043294,-0.050601136,-0.051273204,-0.05162177,-0.052091867,-0.052358013,-0.05300669,-0.054073565,-0.054883927,-0.05513623,-0.05567632,-0.05606167,-0.056146845,-0.056749213,-0.057143763,-0.059373308,-0.061227385,-0.06267829,-0.063021496,-0.06326722,-0.06359557,-0.06415578,-0.06434875,-0.18245801,-0.0713572,-0.12240628,-0.07712625,-0.048834685,-0.18743654,-0.08378314,-0.056271918,-0.17388333,-0.056040857,-0.06548551,-0.25347424,-0.050556514,-0.050556514,-0.056941256,0.16870683,0.06252045,-0.058577605,-0.050876774,-0.06154955,-0.2509201,-0.0510505,-0.072520256,-0.057309687,-0.051386137,-0.06769695,0.43729496,-0.051538043,-0.05769207,0
-0.098385446,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.045454543,-0.045454543,-0.045454543,-0.04545454,-0.04545454,-0.049069166,-0.049290735,-0.05043294,-0.050601136,-0.051273204,-0.05162177,-0.052091867,-0.052358013,-0.05300669,-0.054073565,-0.054883927,-0.05513623,-0.05567632,-0.05606167,-0.056146845,-0.056749213,-0.057143763,-0.059373308,-0.061227385,-0.06267829,-0.063021496,-0.06326722,-0.06359557,-0.06415578,-0.06434875,-0.12822078,-0.0713572,-0.14047857,-0.07712625,-0.048834685,-0.03413634,-0.08378314,-0.056271918,-0.15335734,-0.056040857,4.3559484,-0.08457723,-0.050556514,-0.050556514,-0.056941256,-0.29458457,-0.0052967714,-0.058577605,-0.050876774,-0.06154955,-0.24660432,-0.0510505,-0.072520256,-0.057309687,-0.051386137,-0.06769695,-0.23194796,-0.051538043,-0.05769207,1
-0.05421091,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.045454543,-0.045454543,-0.045454543,-0.04545454,-0.04545454,-0.049069166,-0.049290735,-0.05043294,-0.050601136,-0.051273204,-0.05162177,-0.052091867,-0.052358013,-0.05300669,-0.054073565,-0.054883927,-0.05513623,-0.05567632,-0.05606167,-0.056146845,-0.056749213,-0.057143763,-0.059373308,-0.061227385,-0.06267829,-0.063021496,-0.06326722,-0.06359557,-0.06415578,-0.06434875,-0.076203614,-0.0713572,-0.21521637,-0.07712625,-0.048834685,-0.19453119,-0.08378314,-0.056271918,-0.11085352,-0.056040857,-0.06548551,-0.14294972,-0.050556514,-0.050556514,-0.056941256,-0.20989832,-0.09701504,-0.058577605,-0.050876774,-0.06154955,-0.12910105,-0.0510505,-0.072520256,-0.057309687,-0.051386137,-0.06769695,-0.2366422,-0.051538043,-0.05769207,1
-0.018483397,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.045454543,-0.045454543,-0.045454543,-0.04545454,-0.04545454,-0.049069166,-0.049290735,-0.05043294,-0.050601136,-0.051273204,-0.05162177,-0.052091867,-0.052358013,-0.05300669,-0.054073565,-0.054883927,-0.05513623,-0.05567632,-0.05606167,-0.056146845,-0.056749213,-0.057143763,-0.059373308,-0.061227385,-0.06267829,-0.063021496,-0.06326722,-0.06359557,-0.06415578,-0.06434875,0.04006569,-0.0713572,-0.043121412,-0.07712625,-0.048834685,-0.1328119,-0.08378314,-0.056271918,-0.10366571,-0.056040857,-0.06548551,0.04725361,-0.050556514,-0.050556514,-0.056941256,-0.0014734664,-0.25646716,-0.058577605,-0.050876774,-0.06154955,-0.035373274,-0.0510505,-0.072520256,-0.057309687,-0.051386137,-0.06769695,-0.19298634,-0.051538043,-0.05769207,0
-0.0866341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14290075,0.0,-0.26276788,0.0,0.0,-0.17486094,0.0,0.0,-0.10996039,0.0,0.0,-0.030655058,0.0,0.0,0.0,-0.28759542,-0.20699117,0.0,0.0,0.0,-0.05214795,0.0,0.0,0.0,0.0,0.0,-0.13011484,0.0,0.0,1
-0.085933246,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.045454543,-0.045454543,-0.045454543,-0.04545454,-0.04545454,-0.049069166,-0.049290735,-0.05043294,-0.050601136,-0.051273204,-0.05162177,-0.052091867,-0.052358013,-0.05300669,-0.054073565,-0.054883927,-0.05513623,-0.05567632,-0.05606167,-0.056146845,-0.056749213,-0.057143763,-0.059373308,-0.061227385,-0.06267829,-0.063021496,-0.06326722,-0.06359557,-0.06415578,-0.06434875,0.015132667,-0.0713572,-0.18552794,-0.07712625,-0.048834685,-0.15245524,-0.08378314,-0.056271918,-0.051560078,-0.056040857,-0.06548551,0.02580316,-0.050556514,-0.050556514,-0.056941256,-0.22707666,-0.16877374,-0.058577605,-0.050876774,-0.06154955,-0.11647068,-0.0510505,-0.072520256,-0.057309687,-0.051386137,-0.06769695,0.43138877,-0.051538043,-0.05769207,1
-0.02254454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048268203,0.0,-0.15395652,0.0,0.0,-0.13428748,0.0,0.0,1.1740547,0.0,0.0,0.0771288,0.0,0.0,0.0,-0.24759167,-0.11731597,0.0,0.0,0.0,-0.03516207,0.0,0.0,0.0,0.0,0.0,-0.18159892,0.0,0.0,1
-0.18855423,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.045454543,-0.045454543,-0.045454543,-0.04545454,-0.04545454,-0.049069166,-0.049290735,-0.05043294,-0.050601136,-0.051273204,-0.05162177,-0.052091867,3.5839949,-0.05300669,-0.054073565,-0.054883927,-0.05513623,-0.05567632,-0.05606167,-0.056146845,-0.056749213,-0.057143763,-0.059373308,-0.061227385,-0.06267829,-0.063021496,-0.06326722,-0.06359557,-0.06415578,-0.06434875,-0.16911274,-0.0713572,-0.18662979,-0.07712625,-0.048834685,-0.29800907,-0.08378314,-0.056271918,-0.1245579,-0.056040857,-0.06548551,-0.110652156,-0.050556514,-0.050556514,-0.056941256,0.13886203,0.0030865497,-0.058577605,-0.050876774,-0.06154955,-0.19493902,-0.0510505,-0.072520256,-0.057309687,-0.051386137,-0.06769695,2.2048633,-0.051538043,-0.05769207,0
-0.13828242,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,21.954548,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.045454543,-0.045454543,-0.045454543,-0.04545454,-0.04545454,1.7721477,-0.049290735,-0.05043294,-0.050601136,-0.051273204,-0.05162177,-0.052091867,-0.052358013,-0.05300669,-0.054073565,-0.054883927,-0.05513623,-0.05567632,-0.05606167,-0.056146845,-0.056749213,-0.057143763,-0.059373308,-0.061227385,-0.06267829,-0.063021496,-0.06326722,-0.06359557,-0.06415578,-0.06434875,-0.24405195,-0.0713572,-0.21464089,-0.07712625,-0.048834685,-0.07487826,-0.08378314,-0.056271918,-0.13887194,-0.056040857,-0.06548551,-0.2658061,-0.050556514,-0.050556514,-0.056941256,-0.13790576,-0.010471801,-0.058577605,-0.050876774,-0.06154955,-0.25058526,-0.0510505,-0.072520256,-0.057309687,-0.051386137,-0.06769695,-0.20685299,-0.051538043,-0.05769207,1
-0.12033499,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.045454543,-0.045454543,-0.045454543,-0.04545454,-0.04545454,-0.049069166,-0.049290735,-0.05043294,-0.050601136,-0.051273204,-0.05162177,-0.052091867,-0.052358013,-0.05300669,-0.054073565,-0.054883927,-0.05513623,-0.05567632,-0.05606167,-0.056146845,-0.056749213,-0.057143763,8.31698,-0.061227385,-0.06267829,-0.063021496,-0.06326722,-0.06359557,-0.06415578,-0.06434875,-0.17324814,-0.0713572,-0.20271073,-0.07712625,-0.048834685,-0.24116929,-0.08378314,-0.056271918,-0.14660537,-0.056040857,-0.06548551,-0.19037616,-0.050556514,-0.050556514,-0.056941256,-0.2706809,-0.29676303,-0.058577605,-0.050876774,-0.06154955,-0.3507279,-0.0510505,-0.072520256,-0.057309687,-0.051386137,-0.06769695,-0.45609024,-0.051538043,-0.05769207,0
-0.23030983,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.045454543,-0.045454543,-0.045454543,-0.04545454,-0.04545454,-0.049069166,-0.049290735,-0.05043294,-0.050601136,-0.051273204,-0.05162177,-0.052091867,-0.052358013,-0.05300669,-0.054073565,-0.054883927,-0.05513623,-0.05567632,-0.05606167,-0.056146845,-0.056749213,-0.057143763,-0.059373308,-0.061227385,-0.06267829,-0.063021496,-0.06326722,-0.06359557,-0.06415578,-0.06434875,-0.29434952,-0.0713572,-0.15376586,-0.07712625,-0.048834685,-0.124659345,-0.08378314,-0.056271918,-0.18759146,2.972811,-0.06548551,-0.2855435,-0.050556514,-0.050556514,-0.056941256,-0.25215054,-0.34212902,-0.058577605,-0.050876774,-0.06154955,-0.2703443,-0.0510505,-0.072520256,-0.057309687,-0.051386137,-0.06769695,-0.42799047,-0.051538043,-0.05769207,1
-0.102363124,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.045454543,-0.045454543,-0.045454543,-0.04545454,-0.04545454,-0.049069166,-0.049290735,-0.05043294,-0.050601136,-0.051273204,-0.05162177,-0.052091867,-0.052358013,-0.05300669,-0.054073565,-0.054883927,-0.05513623,-0.05567632,-0.05606167,-0.056146845,-0.056749213,-0.057143763,-0.059373308,-0.061227385,-0.06267829,-0.063021496,-0.06326722,-0.06359557,-0.06415578,-0.06434875,-0.09902036,-0.0713572,-0.07273822,-0.07712625,-0.048834685,-0.1030275,-0.08378314,-0.056271918,-0.13937245,-0.056040857,-0.06548551,-0.20557334,-0.050556514,-0.050556514,-0.056941256,-0.031063361,-0.14474134,-0.058577605,-0.050876774,-0.06154955,-0.24134944,-0.0510505,-0.072520256,-0.057309687,-0.051386137,-0.06769695,-0.08290284,-0.051538043,-0.05769207,1
-0.09081789,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.045454543,-0.045454543,-0.045454543,-0.04545454,-0.04545454,-0.049069166,-0.049290735,-0.05043294,-0.050601136,-0.051273204,-0.05162177,-0.052091867,-0.052358013,-0.05300669,-0.054073565,-0.054883927,-0.05513623,-0.05567632,-0.05606167,-0.056146845,-0.056749213,-0.057143763,-0.059373308,-0.061227385,-0.06267829,-0.063021496,-0.06326722,-0.06359557,-0.06415578,-0.06434875,-0.13603243,-0.0713572,-0.086706735,-0.07712625,-0.048834685,-0.21063599,-0.08378314,-0.056271918,-0.12045963,-0.056040857,-0.06548551,-0.2935527,-0.050556514,-0.050556514,-0.056941256,-0.3031146,-0.121667445,-0.058577605,-0.050876774,-0.06154955,0.4686612,-0.0510505,-0.072520256,-0.057309687,-0.051386137,-0.06769695,-0.17102894,-0.051538043,-0.05769207,1
-0.054913495,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.045454543,-0.045454543,-0.045454543,-0.04545454,-0.04545454,-0.049069166,-0.049290735,-0.05043294,-0.050601136,-0.051273204,-0.05162177,-0.052091867,-0.052358013,-0.05300669,-0.054073565,-0.054883927,-0.05513623,-0.05567632,-0.05606167,-0.056146845,-0.056749213,-0.057143763,-0.059373308,-0.061227385,-0.06267829,-0.063021496,-0.06326722,-0.06359557,-0.06415578,-0.06434875,0.01621475,-0.0713572,0.046461124,-0.07712625,-0.048834685,0.18038514,-0.08378314,-0.056271918,-0.08503453,-0.056040857,-0.06548551,0.0023233646,-0.050556514,-0.050556514,-0.056941256,0.0724854,0.07139404,-0.058577605,-0.050876774,-0.06154955,0.0582782,-0.0510505,-0.072520256,-0.057309687,-0.051386137,-0.06769695,-0.1798776,-0.051538043,-0.05769207,0
0.01876163,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.045454543,-0.045454543,-0.045454543,-0.04545454,-0.04545454,-0.049069166,-0.049290735,-0.05043294,-0.050601136,-0.051273204,-0.05162177,-0.052091867,-0.052358013,-0.05300669,-0.054073565,-0.054883927,-0.05513623,-0.05567632,-0.05606167,-0.056146845,-0.056749213,-0.057143763,-0.059373308,-0.061227385,-0.06267829,-0.063021496,-0.06326722,-0.06359557,-0.06415578,-0.06434875,0.07561891,-0.0713572,0.08395079,-0.07712625,-0.048834685,-0.07842066,-0.08378314,-0.056271918,-0.080503605,-0.056040857,-0.06548551,0.12575553,-0.050556514,-0.050556514,-0.056941256,0.04518803,-0.0063285213,-0.058577605,-0.050876774,-0.06154955,0.075520925,-0.0510505,-0.072520256,-0.057309687,-0.051386137,-0.06769695,-0.11027951,-0.051538043,-0.05769207,1
-0.0026393405,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.045454543,-0.045454543,-0.045454543,-0.04545454,-0.04545454,-0.049069166,-0.049290735,-0.05043294,-0.050601136,-0.051273204,-0.05162177,-0.052091867,-0.052358013,-0.05300669,-0.054073565,-0.054883927,-0.05513623,-0.05567632,-0.05606167,-0.056146845,-0.056749213,-0.057143763,-0.059373308,-0.061227385,-0.06267829,-0.063021496,-0.06326722,-0.06359557,-0.06415578,-0.06434875,-0.11889328,-0.0713572,-0.069664136,-0.07712625,-0.048834685,-0.10066344,6.406742,-0.056271918,-0.13353442,-0.056040857,-0.06548551,0.027097765,-0.050556514,-0.050556514,-0.056941256,-0.20861986,-0.26815554,-0.058577605,-0.050876774,-0.06154955,-0.08584241,-0.0510505,-0.072520256,-0.057309687,-0.051386137,-0.06769695,0.24408567,-0.051538043,-0.05769207,0
-0.21433608,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.045454543,-0.045454543,-0.045454543,-0.04545454,-0.04545454,-0.049069166,-0.049290735,-0.05043294,-0.050601136,-0.051273204,-0.05162177,-0.052091867,-0.052358013,-0.05300669,-0.054073565,-0.054883927,-0.05513623,-0.05567632,-0.05606167,-0.056146845,-0.056749213,-0.057143763,-0.059373308,-0.061227385,-0.06267829,-0.063021496,-0.06326722,-0.06359557,-0.06415578,-0.06434875,-0.2713817,-0.0713572,-0.13781644,-0.07712625,-0.048834685,-0.19657996,-0.08378314,-0.056271918,-0.15810423,-0.056040857,-0.06548551,-0.016489388,-0.050556514,-0.050556514,-0.056941256,-0.30480158,-0.51929104,-0.058577605,-0.050876774,-0.06154955,-0.27773356,-0.0510505,-0.072520256,-0.057309687,-0.051386137,-0.06769695,-0.19324312,-0.051538043,-0.05769207,0
